Zach Lesage	Michael Grieco	W	7	3
Zach Lesage	Sam Epstein	W	10	4
Zach Lesage	Sawyer Melban	W	13	5
Zach Lesage	Tiger Hickman	T	14	6
Zach Lesage	Kyle Madison	T	15	7
Zach Lesage	Mustafa Tobah	W	18	8
Zach Lesage	Dawson Michel	T	19	9
Zach Lesage	Ely Greenfeld	L	19	10
Zach Lesage	Elliot Gantner	T	20	11
Zach Lesage	Jeffrey Weiss	W	23	12
Zach Lesage	Andrew Munoz	W	26	13
Zach Lesage	Ihana Mazezka	W	29	14
Zach Lesage	James Miller	W	32	15
Ian Robb	Jeff Panall	W	3	1
Ian Robb	Elliot Gantner	T	4	2
Ian Robb	Matthew Demmond	W	7	3
Ian Robb	Zack Martin	W	10	4
Ian Robb	Conner LaVelle	W	13	5
Ian Robb	Ben Cryer	L	13	6
Ian Robb	Andrew Gray	W	16	7
Ian Robb	Daniel Ceculski	W	19	8
Ian Robb	Frank Percic	L	19	9
Ian Robb	Cody Smith	T	20	10
Ian Robb	Calvin Davis	W	23	11
Ian Robb	Adler Pierce	L	23	12
Ian Robb	Brandon Smiley	W	26	13
Ian Robb	William Heffernan	W	29	14
Ian Robb	Xander Pero	W	32	15
Andrew Gantner	Logan Forsythe	W	3	1
Andrew Gantner	Michael Wyatt	W	6	2
Andrew Gantner	Keegan Ives	W	9	3
Andrew Gantner	Christian LaBella	T	10	4
Andrew Gantner	Zach Hullander	W	13	5
Andrew Gantner	Trevor Redding	W	16	6
Andrew Gantner	Ben Cryer	W	19	7
Andrew Gantner	Trenton Lichter	W	22	8
Andrew Gantner	Andrew Hedrick	L	22	9
Andrew Gantner	Kidd Starck	W	25	10
Andrew Gantner	Conner LaVelle	W	28	11
Andrew Gantner	Andrew Hedrick	L	28	12
Andrew Gantner	Calvin Connor	W	31	13
Andrew Gantner	Angel Miranda	L	31	14
Andrew Gantner	Scotty Chesser	L	31	15
Dan Irish	Sean Worcester	W	3	1
Dan Irish	Maxwell Johnson	W	6	2
Dan Irish	Yakira Tate	W	9	3
Dan Irish	Muhamed Palatinus	L	9	4
Dan Irish	Cooper Matthews	L	9	5
Dan Irish	Sawyer Melban	T	10	6
Dan Irish	Damien Hardy	W	13	7
Dan Irish	Kelton Westmoreland	W	16	8
Dan Irish	Adriana Sanders	W	19	9
Dan Irish	Grant Manley	W	22	10
Dan Irish	Julio Santos De Leon	W	25	11
Dan Irish	Muhammad Ideis	W	28	12
Dan Irish	Angel Miranda	L	28	13
Dan Irish	Enrique Avila	W	31	14
Dan Irish	Craig Eoff	L	31	15
Enrique Avila	James Arnold	W	3	1
Enrique Avila	Basil Krekeler	W	6	2
Enrique Avila	ray fernandez	W	9	3
Enrique Avila	Isaiah Cheville	W	12	4
Enrique Avila	George Gebhardt	W	15	5
Enrique Avila	Andrew Mahone	L	15	6
Enrique Avila	JW Kriewall	L	15	7
Enrique Avila	Justin Bean	W	18	8
Enrique Avila	Ludwig Llanos	T	19	9
Enrique Avila	Vincent Owen	W	22	10
Enrique Avila	JW Kriewall	W	25	11
Enrique Avila	Kevin Baxter	W	28	12
Enrique Avila	Tord Reklev	L	28	13
Enrique Avila	Dan Irish	L	28	14
Enrique Avila	Ian Buck	W	31	15
Adler Pierce	Dora Thilmony	T	1	1
Adler Pierce	Jeff Tingley	W	4	2
Adler Pierce	Justin Stites	L	4	3
Adler Pierce	Jeremy Gibson	L	4	4
Adler Pierce	Dennis Mua	W	7	5
Adler Pierce	Diane Schemanske	W	10	6
Adler Pierce	Matt Glad	W	13	7
Adler Pierce	Steven Martinez	W	16	8
Adler Pierce	Joshua Parks	W	19	9
Adler Pierce	Robert Rood	W	22	10
Adler Pierce	Azul Garcia Griego	L	22	11
Adler Pierce	Ian Robb	W	25	12
Adler Pierce	JW Kriewall	W	28	13
Adler Pierce	Vincent Owen	W	31	14
Adler Pierce	Calvin Connor	L	31	15
blake wray	Edan Lewis	W	3	1
blake wray	Rachel Schmaus	W	6	2
blake wray	Tiger Hickman	T	7	3
blake wray	Justin Stites	L	7	4
blake wray	Noah Marshall	L	7	5
blake wray	Ryan Bruckner	W	10	6
blake wray	Jeffrey Nieslawski	W	13	7
blake wray	Michael Ginchereau	W	16	8
blake wray	Daniel Ceculski	W	19	9
blake wray	Ian Buck	L	19	10
blake wray	Drew Cate	W	22	11
blake wray	Dillon Barta	W	25	12
blake wray	Alex krekeler	W	28	13
blake wray	Calvin Connor	L	28	14
blake wray	Kolton Day	W	31	15
Conner LaVelle	Cori Mroz	T	1	1
Conner LaVelle	Zachary Schneck	W	4	2
Conner LaVelle	Harrison Burch	W	7	3
Conner LaVelle	Alex Bell	W	10	4
Conner LaVelle	Ian Robb	L	10	5
Conner LaVelle	Andy Davis	W	13	6
Conner LaVelle	BRENT CLAWSON	W	16	7
Conner LaVelle	Emmet Hurley	W	19	8
Conner LaVelle	Andrew Ramey	W	22	9
Conner LaVelle	Ross Cawthon	W	25	10
Conner LaVelle	Andrew Gantner	L	25	11
Conner LaVelle	Liam Petrie	L	25	12
Conner LaVelle	Kevin Baxter	W	28	13
Conner LaVelle	Riley Wren	W	31	14
Conner LaVelle	Abijah Jongsma	L	31	15
Ely Greenfeld	Ryan Mefford	W	3	1
Ely Greenfeld	Valerie Applegate	W	6	2
Ely Greenfeld	Piper Lepine	W	9	3
Ely Greenfeld	Craig Eoff	L	9	4
Ely Greenfeld	Christopher Passolano	W	12	5
Ely Greenfeld	Isaiah Bradner	W	15	6
Ely Greenfeld	Orion Sutherland	L	15	7
Ely Greenfeld	Victor Valenzuela	W	18	8
Ely Greenfeld	Ian Buck	T	19	9
Ely Greenfeld	Zach Lesage	W	22	10
Ely Greenfeld	Harrison Burch	W	25	11
Ely Greenfeld	Kidd Starck	L	25	12
Ely Greenfeld	Nic Stewart	L	25	13
Ely Greenfeld	Noah Spinale	W	28	14
Ely Greenfeld	Frank Percic	W	31	15
Alex krekeler	Alexander Pineda	W	3	1
Alex krekeler	Lingyang Ma	W	6	2
Alex krekeler	Jonathan Valenzuela	L	6	3
Alex krekeler	Raul Calderon	W	9	4
Alex krekeler	eugene davis	T	10	5
Alex krekeler	Nicholas Bronk	L	10	6
Alex krekeler	Ernesto Gonzalez	W	13	7
Alex krekeler	Joe Merod	W	16	8
Alex krekeler	Aneil Saini	W	19	9
Alex krekeler	JW Kriewall	L	19	10
Alex krekeler	BYE	W	22	11
Alex krekeler	Marquell Gilles	W	25	12
Alex krekeler	blake wray	L	25	13
Alex krekeler	Cooper Matthews	W	28	14
Alex krekeler	Vincent Owen	W	31	15
JW Kriewall	Dalton Massengale	W	3	1
JW Kriewall	Emmet Hurley	L	3	2
JW Kriewall	Loren Sowell	W	6	3
JW Kriewall	Seth Williams	W	9	4
JW Kriewall	Solomon Shurge	W	12	5
JW Kriewall	Josh Lewis	W	15	6
JW Kriewall	Enrique Avila	W	18	7
JW Kriewall	Darin O'Meara	L	18	8
JW Kriewall	Yamil Pietri	T	19	9
JW Kriewall	Alex krekeler	W	22	10
JW Kriewall	Enrique Avila	L	22	11
JW Kriewall	Ross Cawthon	W	25	12
JW Kriewall	Adler Pierce	L	25	13
JW Kriewall	Calvin Davis	W	28	14
JW Kriewall	Dillon Barta	W	31	15
Riley Wren	Dean Marsh	T	1	1
Riley Wren	Evan Juhl	W	4	2
Riley Wren	Tyler Owens	W	7	3
Riley Wren	Nicholas Homa	W	10	4
Riley Wren	Ryan Simons	W	13	5
Riley Wren	Kolton Day	W	16	6
Riley Wren	Zackary Estridge	W	19	7
Riley Wren	Michael Pramawat	T	20	8
Riley Wren	Xander Pero	T	21	9
Riley Wren	Raymond Long	W	24	10
Riley Wren	Osvaldo Murillo	L	24	11
Riley Wren	André Chiasson	W	27	12
Riley Wren	Darin O'Meara	T	28	13
Riley Wren	Conner LaVelle	L	28	14
Riley Wren	Muhammad Ideis	W	31	15
Daniel Zhou	Raiden Phillippe	L	0	1
Daniel Zhou	Cha Vue	W	3	2
Daniel Zhou	Joshua Clark	W	6	3
Daniel Zhou	Shukri Ideis	L	6	4
Daniel Zhou	Jose Dimas	W	9	5
Daniel Zhou	Michael Burdekin	W	12	6
Daniel Zhou	Cyrus Davis	T	13	7
Daniel Zhou	Trevor Redding	W	16	8
Daniel Zhou	Justin Kulas	W	19	9
Daniel Zhou	Casey McCreery	W	22	10
Daniel Zhou	Ross Cawthon	W	25	11
Daniel Zhou	Frank Percic	L	25	12
Daniel Zhou	Fred Singer IV	L	25	13
Daniel Zhou	Zander Bennett	W	28	14
Daniel Zhou	Nic Stewart	W	31	15
Andrew Mahone	Jesse Parks	W	3	1
Andrew Mahone	Keelan Day	W	6	2
Andrew Mahone	Ludwig Llanos	W	9	3
Andrew Mahone	Abe Morales	W	12	4
Andrew Mahone	Sky DelaCruz	W	15	5
Andrew Mahone	Enrique Avila	W	18	6
Andrew Mahone	Jon Eng	L	18	7
Andrew Mahone	Andrew Kennett	T	19	8
Andrew Mahone	Zakary Krekeler	L	19	9
Andrew Mahone	Xavier Higgins	W	22	10
Andrew Mahone	Frank Percic	L	22	11
Andrew Mahone	Cooper Matthews	W	25	12
Andrew Mahone	Isaac Cichacki	W	28	13
Andrew Mahone	Ian Buck	W	31	14
Andrew Mahone	Fred Singer IV	L	31	15
Caleb Patton	Steve Romero	L	0	1
Caleb Patton	Eric Godoy	W	3	2
Caleb Patton	Charlie Kerr	W	6	3
Caleb Patton	Payton Tyson	W	9	4
Caleb Patton	Jeremy Gumila	T	10	5
Caleb Patton	Kyle Lesniewicz	L	10	6
Caleb Patton	Matt Marusik	W	13	7
Caleb Patton	Michael Jones	W	16	8
Caleb Patton	Derek Roy	W	19	9
Caleb Patton	Dawson Michel	W	22	10
Caleb Patton	Zander Bennett	L	22	11
Caleb Patton	Jon Gustafson	W	25	12
Caleb Patton	Greg Kerien	W	28	13
Caleb Patton	Frank Percic	W	31	14
Caleb Patton	Kidd Starck	L	31	15
Harrison Burch	Nathan Arcienega	W	3	1
Harrison Burch	Sam Chen	T	4	2
Harrison Burch	Conner LaVelle	L	4	3
Harrison Burch	Alexander Summers	W	7	4
Harrison Burch	HECTOR IBARRA	W	10	5
Harrison Burch	Shengyuan Yang	W	13	6
Harrison Burch	Jackson Heier	W	16	7
Harrison Burch	Collin Merli-Matthews	W	19	8
Harrison Burch	Eric Smith	L	19	9
Harrison Burch	Andrew Ramey	W	22	10
Harrison Burch	Ely Greenfeld	L	22	11
Harrison Burch	Ben Cryer	W	25	12
Harrison Burch	Muhammad Ideis	L	25	13
Harrison Burch	Isaac Cichacki	W	28	14
Harrison Burch	Kevin Baxter	W	31	15
Ludwig Llanos	Jon Brown	W	3	1
Ludwig Llanos	Pablo Meza	W	6	2
