Calvin Connor [US]	Daniel Kim [CA]	W	12	6
Calvin Connor [US]	Anastazja Clappison [CA]	W	15	7
Calvin Connor [US]	Osvaldo Murillo [US]	W	18	8
Calvin Connor [US]	David Hendrickson [US]	T	19	9
Calvin Connor [US]	Davin Erickson [US]	W	22	10
Calvin Connor [US]	Felix Wong [CA]	L	22	11
Calvin Connor [US]	BILLY CHAN [CA]	W	25	12
Calvin Connor [US]	Caitlin White [CA]	W	28	13
Calvin Connor [US]	Zoe Jacobsen [US]	W	31	14
Calvin Connor [US]	Sam Chen [US]	W	34	15
Regan Retzloff [US]	Darryl Malloy [CA]	W	3	1
Regan Retzloff [US]	Jakob Lau [CA]	W	6	2
Regan Retzloff [US]	Victor She [CA]	W	9	3
Regan Retzloff [US]	Abaan Ahmed [US]	W	12	4
Regan Retzloff [US]	Felipe Luna [MX]	L	12	5
Regan Retzloff [US]	JW Kriewall [US]	L	12	6
Regan Retzloff [US]	Harrison Leven [US]	W	15	7
Regan Retzloff [US]	Michael Godla [US]	W	18	8
Regan Retzloff [US]	Makani Tran [US]	W	21	9
Regan Retzloff [US]	Tyler Mathews [US]	W	24	10
Regan Retzloff [US]	Gibson Archer-Tang [US]	W	27	11
Regan Retzloff [US]	Braiden Elfert [US]	W	30	12
Regan Retzloff [US]	Azul Garcia Griego [US]	L	30	13
Regan Retzloff [US]	miloslav posledni [CZ]	W	33	14
Regan Retzloff [US]	Jake Riggs [US]	L	33	15
Maximino Mendez [US]	Thom Vaknin [US]	W	3	1
Maximino Mendez [US]	Antonios Yu [US]	W	6	2
Maximino Mendez [US]	Nathan Ritchie [CA]	W	9	3
Maximino Mendez [US]	Thomas Ducrot [FR]	L	9	4
Maximino Mendez [US]	Peter Ling [CA]	T	10	5
Maximino Mendez [US]	Anthony Guevara [US]	W	13	6
Maximino Mendez [US]	David Cline [US]	W	16	7
Maximino Mendez [US]	Macauley Simmons [US]	W	19	8
Maximino Mendez [US]	Aaron Tarbell [US]	W	22	9
Maximino Mendez [US]	JW Kriewall [US]	L	22	10
Maximino Mendez [US]	Stéphane Ivanoff [FR]	T	23	11
Maximino Mendez [US]	Charles Devine [CA]	W	26	12
Maximino Mendez [US]	Jake Santiago [CA]	W	29	13
Maximino Mendez [US]	Caleb Gedemer [US]	T	30	14
Maximino Mendez [US]	Scott Knell [UK]	W	33	15
Michael Natto [US]	Kyle Edwards [CA]	W	3	1
Michael Natto [US]	Fillion Jeanraphael fillio [CA]	W	6	2
Michael Natto [US]	Isaac Alexander Martinez Mendoza [MX]	W	9	3
Michael Natto [US]	Sammy Allen [US]	W	12	4
Michael Natto [US]	Christian Moreno [US]	T	13	5
Michael Natto [US]	Julia Butenhoff [US]	W	16	6
Michael Natto [US]	miloslav posledni [CZ]	L	16	7
Michael Natto [US]	Xavier Ménard-Beaudoin [CA]	W	19	8
Michael Natto [US]	Eder Jarillo [MX]	T	20	9
Michael Natto [US]	John Best [US]	T	21	10
Michael Natto [US]	Hunter Smith [US]	W	24	11
Michael Natto [US]	Cheng Ting Lin [CA]	W	27	12
Michael Natto [US]	miloslav posledni [CZ]	L	27	13
Michael Natto [US]	Tyler Mathews [US]	W	30	14
Michael Natto [US]	Caleb Gedemer [US]	W	33	15
Rui Li [CA]	Christopher Gonzalez [US]	W	3	1
Rui Li [CA]	Nathaniel Kaplan [US]	L	3	2
Rui Li [CA]	Ed Bryan Garcia [CA]	W	6	3
Rui Li [CA]	Morgan Abreu [US]	W	9	4
Rui Li [CA]	Christian LaBella [CA]	W	12	5
Rui Li [CA]	Jeffrey Criss [US]	W	15	6
Rui Li [CA]	Jonas Marks [US]	L	15	7
Rui Li [CA]	Rory Licken [IE]	W	18	8
Rui Li [CA]	Davin Erickson [US]	T	19	9
Rui Li [CA]	Tyler Annaert [CA]	W	22	10
Rui Li [CA]	Jared Grimes [US]	T	23	11
Rui Li [CA]	Xiang He [CA]	T	24	12
Rui Li [CA]	Gibson Archer-Tang [US]	W	27	13
Rui Li [CA]	Russell Monteiro [US]	W	30	14
Rui Li [CA]	Jalen Jones [US]	W	33	15
Sergio Rodriguez [CA]	Victor Aung [US]	W	3	1
